timeNs,timeSeconds,vehicleId,gatewayId,runtimeGatewayId,distanceMeters,coverageRadiusMeters,active,available,cellRegionId,bandwidthPoolId
73000000000,73,veh_0,rsu_central,rsu_1,1133.488081,300,false,false,region_central_degraded,pool_rsu_central
73000000000,73,veh_0,rsu_north,rsu_0,997.513752,520,false,false,region_north_normal,pool_rsu_north
73000000000,73,veh_1,rsu_central,rsu_1,1280.138602,300,false,false,region_central_degraded,pool_rsu_central
73000000000,73,veh_1,rsu_north,rsu_0,850.655962,520,false,false,region_north_normal,pool_rsu_north
73000000000,73,veh_2,rsu_central,rsu_1,1420.244600,300,false,false,region_central_degraded,pool_rsu_central
73000000000,73,veh_2,rsu_north,rsu_0,710.395093,520,false,false,region_north_normal,pool_rsu_north
73000000000,73,veh_3,rsu_central,rsu_1,1561.421512,300,false,false,region_central_degraded,pool_rsu_central
73000000000,73,veh_3,rsu_north,rsu_0,569.095156,520,false,false,region_north_normal,pool_rsu_north
73000000000,73,veh_4,rsu_central,rsu_1,1700.716745,300,false,false,region_central_degraded,pool_rsu_central
73000000000,73,veh_4,rsu_north,rsu_0,429.707302,520,true,true,region_north_normal,pool_rsu_north
73000000000,73,veh_5,rsu_central,rsu_1,1841.038388,300,false,false,region_central_degraded,pool_rsu_central
73000000000,73,veh_5,rsu_north,rsu_0,289.326407,520,true,true,region_north_normal,pool_rsu_north
73000000000,73,veh_6,rsu_central,rsu_1,1983.257142,300,false,false,region_central_degraded,pool_rsu_central
73000000000,73,veh_6,rsu_north,rsu_0,147.049678,520,true,true,region_north_normal,pool_rsu_north
73000000000,73,veh_7,rsu_central,rsu_1,2125.760547,300,false,false,region_central_degraded,pool_rsu_central
73000000000,73,veh_7,rsu_north,rsu_0,7.520055,520,true,true,region_north_normal,pool_rsu_north
73000000000,73,veh_8,rsu_central,rsu_1,2263.853245,300,false,false,region_central_degraded,pool_rsu_central
73000000000,73,veh_8,rsu_north,rsu_0,133.999676,520,true,true,region_north_normal,pool_rsu_north
73000000000,73,veh_9,rsu_central,rsu_1,2406.733692,300,false,false,region_central_degraded,pool_rsu_central
73000000000,73,veh_9,rsu_north,rsu_0,276.857554,520,true,true,region_north_normal,pool_rsu_north
73000000000,73,veh_10,rsu_central,rsu_1,2546.770388,300,false,false,region_central_degraded,pool_rsu_central
73000000000,73,veh_10,rsu_north,rsu_0,416.912845,520,true,true,region_north_normal,pool_rsu_north
73000000000,73,veh_11,rsu_central,rsu_1,2692.732326,300,false,false,region_central_degraded,pool_rsu_central
73000000000,73,veh_11,rsu_north,rsu_0,562.898541,520,false,false,region_north_normal,pool_rsu_north
74000000000,74,veh_0,rsu_central,rsu_1,1097.581993,300,false,false,region_central_degraded,pool_rsu_central
74000000000,74,veh_0,rsu_north,rsu_0,1033.489188,520,false,false,region_north_normal,pool_rsu_north
74000000000,74,veh_1,rsu_central,rsu_1,1244.660960,300,false,false,region_central_degraded,pool_rsu_central
74000000000,74,veh_1,rsu_north,rsu_0,886.178980,520,false,false,region_north_normal,pool_rsu_north
74000000000,74,veh_2,rsu_central,rsu_1,1384.846677,300,false,false,region_central_degraded,pool_rsu_central
74000000000,74,veh_2,rsu_north,rsu_0,745.828788,520,false,false,region_north_normal,pool_rsu_north
74000000000,74,veh_3,rsu_central,rsu_1,1526.429978,300,false,false,region_central_degraded,pool_rsu_central
74000000000,74,veh_3,rsu_north,rsu_0,604.114401,520,false,false,region_north_normal,pool_rsu_north
74000000000,74,veh_4,rsu_central,rsu_1,1665.628904,300,false,false,region_central_degraded,pool_rsu_central
74000000000,74,veh_4,rsu_north,rsu_0,464.815739,520,true,true,region_north_normal,pool_rsu_north
74000000000,74,veh_5,rsu_central,rsu_1,1805.109603,300,false,false,region_central_degraded,pool_rsu_central
74000000000,74,veh_5,rsu_north,rsu_0,325.266097,520,true,true,region_north_normal,pool_rsu_north
74000000000,74,veh_6,rsu_central,rsu_1,1947.861929,300,false,false,region_central_degraded,pool_rsu_central
74000000000,74,veh_6,rsu_north,rsu_0,182.457620,520,true,true,region_north_normal,pool_rsu_north
74000000000,74,veh_7,rsu_central,rsu_1,2090.723357,300,false,false,region_central_degraded,pool_rsu_central
74000000000,74,veh_7,rsu_north,rsu_0,39.764193,520,true,true,region_north_normal,pool_rsu_north
74000000000,74,veh_8,rsu_central,rsu_1,2228.295442,300,false,false,region_central_degraded,pool_rsu_central
74000000000,74,veh_8,rsu_north,rsu_0,98.480371,520,true,true,region_north_normal,pool_rsu_north
74000000000,74,veh_9,rsu_central,rsu_1,2371.440278,300,false,false,region_central_degraded,pool_rsu_central
74000000000,74,veh_9,rsu_north,rsu_0,241.562029,520,true,true,region_north_normal,pool_rsu_north
74000000000,74,veh_10,rsu_central,rsu_1,2511.475265,300,false,false,region_central_degraded,pool_rsu_central
74000000000,74,veh_10,rsu_north,rsu_0,381.612377,520,true,true,region_north_normal,pool_rsu_north
74000000000,74,veh_11,rsu_central,rsu_1,2657.580823,300,false,false,region_central_degraded,pool_rsu_central
74000000000,74,veh_11,rsu_north,rsu_0,527.741216,520,false,false,region_north_normal,pool_rsu_north
75000000000,75,veh_0,rsu_central,rsu_1,1062.595393,300,false,false,region_central_degraded,pool_rsu_central
75000000000,75,veh_0,rsu_north,rsu_0,1068.550931,520,false,false,region_north_normal,pool_rsu_north
75000000000,75,veh_1,rsu_central,rsu_1,1209.096771,300,false,false,region_central_degraded,pool_rsu_central
75000000000,75,veh_1,rsu_north,rsu_0,921.791534,520,false,false,region_north_normal,pool_rsu_north
75000000000,75,veh_2,rsu_central,rsu_1,1349.650063,300,false,false,region_central_degraded,pool_rsu_central
75000000000,75,veh_2,rsu_north,rsu_0,781.063130,520,false,false,region_north_normal,pool_rsu_north
75000000000,75,veh_3,rsu_central,rsu_1,1491.466311,300,false,false,region_central_degraded,pool_rsu_central
75000000000,75,veh_3,rsu_north,rsu_0,639.107549,520,false,false,region_north_normal,pool_rsu_north
75000000000,75,veh_4,rsu_central,rsu_1,1629.941803,300,false,false,region_central_degraded,pool_rsu_central
75000000000,75,veh_4,rsu_north,rsu_0,500.525720,520,true,true,region_north_normal,pool_rsu_north
75000000000,75,veh_5,rsu_central,rsu_1,1770.196144,300,false,false,region_central_degraded,pool_rsu_central
75000000000,75,veh_5,rsu_north,rsu_0,360.193295,520,true,true,region_north_normal,pool_rsu_north
75000000000,75,veh_6,rsu_central,rsu_1,1912.602824,300,false,false,region_central_degraded,pool_rsu_central
75000000000,75,veh_6,rsu_north,rsu_0,217.736875,520,true,true,region_north_normal,pool_rsu_north
75000000000,75,veh_7,rsu_central,rsu_1,2054.922566,300,false,false,region_central_degraded,pool_rsu_central
75000000000,75,veh_7,rsu_north,rsu_0,75.417795,520,true,true,region_north_normal,pool_rsu_north
75000000000,75,veh_8,rsu_central,rsu_1,2192.261028,300,false,false,region_central_degraded,pool_rsu_central
75000000000,75,veh_8,rsu_north,rsu_0,62.544632,520,true,true,region_north_normal,pool_rsu_north
75000000000,75,veh_9,rsu_central,rsu_1,2336.464146,300,false,false,region_central_degraded,pool_rsu_central
75000000000,75,veh_9,rsu_north,rsu_0,206.586908,520,true,true,region_north_normal,pool_rsu_north
75000000000,75,veh_10,rsu_central,rsu_1,2476.521581,300,false,false,region_central_degraded,pool_rsu_central
75000000000,75,veh_10,rsu_north,rsu_0,346.653763,520,true,true,region_north_normal,pool_rsu_north
75000000000,75,veh_11,rsu_central,rsu_1,2622.650409,300,false,false,region_central_degraded,pool_rsu_central
75000000000,75,veh_11,rsu_north,rsu_0,492.805045,520,true,true,region_north_normal,pool_rsu_north
76000000000,76,veh_0,rsu_central,rsu_1,1027.050291,300,false,false,region_central_degraded,pool_rsu_central
76000000000,76,veh_0,rsu_north,rsu_0,1104.177650,520,false,false,region_north_normal,pool_rsu_north
76000000000,76,veh_1,rsu_central,rsu_1,1174.055128,300,false,false,region_central_degraded,pool_rsu_central
76000000000,76,veh_1,rsu_north,rsu_0,956.883879,520,false,false,region_north_normal,pool_rsu_north
76000000000,76,veh_2,rsu_central,rsu_1,1314.074807,300,false,false,region_central_degraded,pool_rsu_central
76000000000,76,veh_2,rsu_north,rsu_0,816.678842,520,false,false,region_north_normal,pool_rsu_north
76000000000,76,veh_3,rsu_central,rsu_1,1456.167833,300,false,false,region_central_degraded,pool_rsu_central
76000000000,76,veh_3,rsu_north,rsu_0,674.437661,520,false,false,region_north_normal,pool_rsu_north
76000000000,76,veh_4,rsu_central,rsu_1,1593.956251,300,false,false,region_central_degraded,pool_rsu_central
76000000000,76,veh_4,rsu_north,rsu_0,536.536238,520,false,false,region_north_normal,pool_rsu_north
76000000000,76,veh_5,rsu_central,rsu_1,1735.147364,300,false,false,region_central_degraded,pool_rsu_central
76000000000,76,veh_5,rsu_north,rsu_0,395.258436,520,true,true,region_north_normal,pool_rsu_north
76000000000,76,veh_6,rsu_central,rsu_1,1877.746855,300,false,false,region_central_degraded,pool_rsu_central
76000000000,76,veh_6,rsu_north,rsu_0,252.611168,520,true,true,region_north_normal,pool_rsu_north
76000000000,76,veh_7,rsu_central,rsu_1,2019.959277,300,false,false,region_central_degraded,pool_rsu_central
76000000000,76,veh_7,rsu_north,rsu_0,110.348713,520,true,true,region_north_normal,pool_rsu_north
76000000000,76,veh_8,rsu_central,rsu_1,2157.158247,300,false,false,region_central_degraded,pool_rsu_central
76000000000,76,veh_8,rsu_north,rsu_0,27.816116,520,true,true,region_north_normal,pool_rsu_north
76000000000,76,veh_9,rsu_central,rsu_1,2301.466653,300,false,false,region_central_degraded,pool_rsu_central
76000000000,76,veh_9,rsu_north,rsu_0,171.595628,520,true,true,region_north_normal,pool_rsu_north
76000000000,76,veh_10,rsu_central,rsu_1,2440.573955,300,false,false,region_central_degraded,pool_rsu_central
76000000000,76,veh_10,rsu_north,rsu_0,310.701630,520,true,true,region_north_normal,pool_rsu_north
76000000000,76,veh_11,rsu_central,rsu_1,2587.693695,300,false,false,region_central_degraded,pool_rsu_central
76000000000,76,veh_11,rsu_north,rsu_0,457.842641,520,true,true,region_north_normal,pool_rsu_north
77000000000,77,veh_0,rsu_central,rsu_1,992.142792,300,false,false,region_central_degraded,pool_rsu_central
77000000000,77,veh_0,rsu_north,rsu_0,1139.171028,520,false,false,region_north_normal,pool_rsu_north
77000000000,77,veh_1,rsu_central,rsu_1,1138.408368,300,false,false,region_central_degraded,pool_rsu_central
77000000000,77,veh_1,rsu_north,rsu_0,992.585595,520,false,false,region_north_normal,pool_rsu_north
77000000000,77,veh_2,rsu_central,rsu_1,1279.062979,300,false,false,region_central_degraded,pool_rsu_central
77000000000,77,veh_2,rsu_north,rsu_0,851.732921,520,false,false,region_north_normal,pool_rsu_north
77000000000,77,veh_3,rsu_central,rsu_1,1420.917824,300,false,false,region_central_degraded,pool_rsu_central
77000000000,77,veh_3,rsu_north,rsu_0,709.721208,520,false,false,region_north_normal,pool_rsu_north
77000000000,77,veh_4,rsu_central,rsu_1,1558.081750,300,false,false,region_central_degraded,pool_rsu_central
77000000000,77,veh_4,rsu_north,rsu_0,572.437486,520,false,false,region_north_normal,pool_rsu_north
77000000000,77,veh_5,rsu_central,rsu_1,1700.151725,300,false,false,region_central_degraded,pool_rsu_central
77000000000,77,veh_5,rsu_north,rsu_0,430.272638,520,true,true,region_north_normal,pool_rsu_north
77000000000,77,veh_6,rsu_central,rsu_1,1842.419859,300,false,false,region_central_degraded,pool_rsu_central
77000000000,77,veh_6,rsu_north,rsu_0,287.944593,520,true,true,region_north_normal,pool_rsu_north
77000000000,77,veh_7,rsu_central,rsu_1,1984.180112,300,false,false,region_central_degraded,pool_rsu_central
77000000000,77,veh_7,rsu_north,rsu_0,146.126517,520,true,true,region_north_normal,pool_rsu_north
77000000000,77,veh_8,rsu_central,rsu_1,2121.405501,300,false,false,region_central_degraded,pool_rsu_central
77000000000,77,veh_8,rsu_north,rsu_0,10.513388,520,true,true,region_north_normal,pool_rsu_north
77000000000,77,veh_9,rsu_central,rsu_1,2265.844747,300,false,false,region_central_degraded,pool_rsu_central
77000000000,77,veh_9,rsu_north,rsu_0,135.989824,520,true,true,region_north_normal,pool_rsu_north
77000000000,77,veh_10,rsu_central,rsu_1,2405.327838,300,false,false,region_central_degraded,pool_rsu_central
77000000000,77,veh_10,rsu_north,rsu_0,275.451572,520,true,true,region_north_normal,pool_rsu_north
77000000000,77,veh_11,rsu_central,rsu_1,2552.796588,300,false,false,region_central_degraded,pool_rsu_central
77000000000,77,veh_11,rsu_north,rsu_0,422.939984,520,true,true,region_north_normal,pool_rsu_north
78000000000,78,veh_0,rsu_central,rsu_1,957.258323,300,false,false,region_central_degraded,pool_rsu_central
78000000000,78,veh_0,rsu_north,rsu_0,1174.147613,520,false,false,region_north_normal,pool_rsu_north
78000000000,78,veh_1,rsu_central,rsu_1,1102.864172,300,false,false,region_central_degraded,pool_rsu_central
78000000000,78,veh_1,rsu_north,rsu_0,1028.196080,520,false,false,region_north_normal,pool_rsu_north
78000000000,78,veh_2,rsu_central,rsu_1,1243.830547,300,false,false,region_central_degraded,pool_rsu_central
78000000000,78,veh_2,rsu_north,rsu_0,887.010489,520,false,false,region_north_normal,pool_rsu_north
78000000000,78,veh_3,rsu_central,rsu_1,1386.006676,300,false,false,region_central_degraded,pool_rsu_central
78000000000,78,veh_3,rsu_north,rsu_0,744.667584,520,false,false,region_north_normal,pool_rsu_north
78000000000,78,veh_4,rsu_central,rsu_1,1523.008436,300,false,false,region_central_degraded,pool_rsu_central
78000000000,78,veh_4,rsu_north,rsu_0,607.538748,520,false,false,region_north_normal,pool_rsu_north
78000000000,78,veh_5,rsu_central,rsu_1,1664.123633,300,false,false,region_central_degraded,pool_rsu_central
78000000000,78,veh_5,rsu_north,rsu_0,466.321936,520,true,true,region_north_normal,pool_rsu_north
78000000000,78,veh_6,rsu_central,rsu_1,1807.237388,300,false,false,region_central_degraded,pool_rsu_central
78000000000,78,veh_6,rsu_north,rsu_0,323.137567,520,true,true,region_north_normal,pool_rsu_north
78000000000,78,veh_7,rsu_central,rsu_1,1949.007264,300,false,false,region_central_degraded,pool_rsu_central
78000000000,78,veh_7,rsu_north,rsu_0,181.311736,520,true,true,region_north_normal,pool_rsu_north
78000000000,78,veh_8,rsu_central,rsu_1,2086.520530,300,false,false,region_central_degraded,pool_rsu_central
78000000000,78,veh_8,rsu_north,rsu_0,43.934820,520,true,true,region_north_normal,pool_rsu_north
78000000000,78,veh_9,rsu_central,rsu_1,2230.159611,300,false,false,region_central_degraded,pool_rsu_central
78000000000,78,veh_9,rsu_north,rsu_0,100.341606,520,true,true,region_north_normal,pool_rsu_north
78000000000,78,veh_10,rsu_central,rsu_1,2370.516524,300,false,false,region_central_degraded,pool_rsu_central
78000000000,78,veh_10,rsu_north,rsu_0,240.638254,520,true,true,region_north_normal,pool_rsu_north
78000000000,78,veh_11,rsu_central,rsu_1,2517.983749,300,false,false,region_central_degraded,pool_rsu_central
78000000000,78,veh_11,rsu_north,rsu_0,388.121823,520,true,true,region_north_normal,pool_rsu_north
79000000000,79,veh_0,rsu_central,rsu_1,922.218971,300,false,false,region_central_degraded,pool_rsu_central
79000000000,79,veh_0,rsu_north,rsu_0,1209.286547,520,false,false,region_north_normal,pool_rsu_north
79000000000,79,veh_1,rsu_central,rsu_1,1067.213764,300,false,false,region_central_degraded,pool_rsu_central
79000000000,79,veh_1,rsu_north,rsu_0,1063.922356,520,false,false,region_north_normal,pool_rsu_north
79000000000,79,veh_2,rsu_central,rsu_1,1208.430088,300,false,false,region_central_degraded,pool_rsu_central
79000000000,79,veh_2,rsu_north,rsu_0,922.459152,520,false,false,region_north_normal,pool_rsu_north
79000000000,79,veh_3,rsu_central,rsu_1,1350.994954,300,false,false,region_central_degraded,pool_rsu_central
79000000000,79,veh_3,rsu_north,rsu_0,779.716755,520,false,false,region_north_normal,pool_rsu_north
79000000000,79,veh_4,rsu_central,rsu_1,1488.055784,300,false,false,region_central_degraded,pool_rsu_central
79000000000,79,veh_4,rsu_north,rsu_0,642.521050,520,false,false,region_north_normal,pool_rsu_north
79000000000,79,veh_5,rsu_central,rsu_1,1629.271342,300,false,false,region_central_degraded,pool_rsu_central
79000000000,79,veh_5,rsu_north,rsu_0,501.196630,520,true,true,region_north_normal,pool_rsu_north
79000000000,79,veh_6,rsu_central,rsu_1,1771.870285,300,false,false,region_central_degraded,pool_rsu_central
79000000000,79,veh_6,rsu_north,rsu_0,358.518433,520,true,true,region_north_normal,pool_rsu_north
79000000000,79,veh_7,rsu_central,rsu_1,1913.937229,300,false,false,region_central_degraded,pool_rsu_central
79000000000,79,veh_7,rsu_north,rsu_0,216.401608,520,true,true,region_north_normal,pool_rsu_north
79000000000,79,veh_8,rsu_central,rsu_1,2051.681825,300,false,false,region_central_degraded,pool_rsu_central
79000000000,79,veh_8,rsu_north,rsu_0,78.653178,520,true,true,region_north_normal,pool_rsu_north
79000000000,79,veh_9,rsu_central,rsu_1,2194.661710,300,false,false,region_central_degraded,pool_rsu_central
79000000000,79,veh_9,rsu_north,rsu_0,64.935218,520,true,true,region_north_normal,pool_rsu_north
79000000000,79,veh_10,rsu_central,rsu_1,2334.727694,300,false,false,region_central_degraded,pool_rsu_central
79000000000,79,veh_10,rsu_north,rsu_0,204.850619,520,true,true,region_north_normal,pool_rsu_north
79000000000,79,veh_11,rsu_central,rsu_1,2483.149169,300,false,false,region_central_degraded,pool_rsu_central
79000000000,79,veh_11,rsu_north,rsu_0,353.282250,520,true,true,region_north_normal,pool_rsu_north
80000000000,80,veh_0,rsu_central,rsu_1,887.389152,300,false,false,region_central_degraded,pool_rsu_central
80000000000,80,veh_0,rsu_north,rsu_0,1244.206104,520,false,false,region_north_normal,pool_rsu_north
