timeNs,timeSeconds,candidateId,sourceVehicleId,executionNodeId,type,availableCpu,availableBandwidth,propagationDelaySeconds,regionalRadioDelaySeconds,nodeBaseDelaySeconds,bandwidthPoolId,gatewayId,runtimeGatewayId,cellRegionId,bandwidthMeasurementTimeSeconds,bandwidthAgeSeconds,uplinkResidualBandwidth,downlinkResidualBandwidth,bandwidthPolicy,bandwidthSource,bandwidthLookupPolicy,bucketBoundaryPolicy,propagationDelayPolicy
141000000000,141,cloud_regional_for_veh_9,veh_9,cloud_regional,CLOUD,100000000000,7619120,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,140,1,7619120,11839296,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
141000000000,141,edge_central_for_veh_10,veh_10,edge_central,EDGE,9000000000,7619120,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,140,1,7619120,11839296,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
141000000000,141,cloud_regional_for_veh_10,veh_10,cloud_regional,CLOUD,100000000000,7619120,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,140,1,7619120,11839296,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
142000000000,142,edge_central_for_veh_7,veh_7,edge_central,EDGE,9000000000,7619120,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,141,1,7619120,11839296,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
142000000000,142,cloud_regional_for_veh_7,veh_7,cloud_regional,CLOUD,100000000000,7619120,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,141,1,7619120,11839296,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
142000000000,142,edge_central_for_veh_8,veh_8,edge_central,EDGE,9000000000,7619120,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,141,1,7619120,11839296,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
142000000000,142,cloud_regional_for_veh_8,veh_8,cloud_regional,CLOUD,100000000000,7619120,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,141,1,7619120,11839296,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
142000000000,142,edge_central_for_veh_9,veh_9,edge_central,EDGE,9000000000,7619120,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,141,1,7619120,11839296,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
142000000000,142,cloud_regional_for_veh_9,veh_9,cloud_regional,CLOUD,100000000000,7619120,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,141,1,7619120,11839296,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
142000000000,142,edge_central_for_veh_10,veh_10,edge_central,EDGE,9000000000,7619120,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,141,1,7619120,11839296,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
142000000000,142,cloud_regional_for_veh_10,veh_10,cloud_regional,CLOUD,100000000000,7619120,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,141,1,7619120,11839296,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
142000000000,142,edge_central_for_veh_11,veh_11,edge_central,EDGE,9000000000,7619120,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,141,1,7619120,11839296,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
142000000000,142,cloud_regional_for_veh_11,veh_11,cloud_regional,CLOUD,100000000000,7619120,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,141,1,7619120,11839296,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
143000000000,143,edge_central_for_veh_7,veh_7,edge_central,EDGE,9000000000,7619120,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,142,1,7619120,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
143000000000,143,cloud_regional_for_veh_7,veh_7,cloud_regional,CLOUD,100000000000,7619120,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,142,1,7619120,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
143000000000,143,edge_central_for_veh_8,veh_8,edge_central,EDGE,9000000000,7619120,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,142,1,7619120,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
143000000000,143,cloud_regional_for_veh_8,veh_8,cloud_regional,CLOUD,100000000000,7619120,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,142,1,7619120,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
143000000000,143,edge_central_for_veh_9,veh_9,edge_central,EDGE,9000000000,7619120,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,142,1,7619120,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
143000000000,143,cloud_regional_for_veh_9,veh_9,cloud_regional,CLOUD,100000000000,7619120,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,142,1,7619120,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
143000000000,143,edge_central_for_veh_10,veh_10,edge_central,EDGE,9000000000,7619120,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,142,1,7619120,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
143000000000,143,cloud_regional_for_veh_10,veh_10,cloud_regional,CLOUD,100000000000,7619120,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,142,1,7619120,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
143000000000,143,edge_central_for_veh_11,veh_11,edge_central,EDGE,9000000000,7619120,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,142,1,7619120,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
143000000000,143,cloud_regional_for_veh_11,veh_11,cloud_regional,CLOUD,100000000000,7619120,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,142,1,7619120,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
144000000000,144,edge_central_for_veh_8,veh_8,edge_central,EDGE,9000000000,7661440,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,143,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
144000000000,144,cloud_regional_for_veh_8,veh_8,cloud_regional,CLOUD,100000000000,7661440,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,143,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
144000000000,144,edge_central_for_veh_9,veh_9,edge_central,EDGE,9000000000,7661440,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,143,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
144000000000,144,cloud_regional_for_veh_9,veh_9,cloud_regional,CLOUD,100000000000,7661440,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,143,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
144000000000,144,edge_central_for_veh_10,veh_10,edge_central,EDGE,9000000000,7661440,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,143,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
144000000000,144,cloud_regional_for_veh_10,veh_10,cloud_regional,CLOUD,100000000000,7661440,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,143,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
144000000000,144,edge_central_for_veh_11,veh_11,edge_central,EDGE,9000000000,7661440,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,143,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
144000000000,144,cloud_regional_for_veh_11,veh_11,cloud_regional,CLOUD,100000000000,7661440,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,143,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
145000000000,145,edge_central_for_veh_8,veh_8,edge_central,EDGE,9000000000,7661440,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,144,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
145000000000,145,cloud_regional_for_veh_8,veh_8,cloud_regional,CLOUD,100000000000,7661440,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,144,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
145000000000,145,edge_central_for_veh_9,veh_9,edge_central,EDGE,9000000000,7661440,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,144,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
145000000000,145,cloud_regional_for_veh_9,veh_9,cloud_regional,CLOUD,100000000000,7661440,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,144,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
145000000000,145,edge_central_for_veh_10,veh_10,edge_central,EDGE,9000000000,7661440,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,144,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
145000000000,145,cloud_regional_for_veh_10,veh_10,cloud_regional,CLOUD,100000000000,7661440,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,144,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
145000000000,145,edge_central_for_veh_11,veh_11,edge_central,EDGE,9000000000,7661440,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,144,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
145000000000,145,cloud_regional_for_veh_11,veh_11,cloud_regional,CLOUD,100000000000,7661440,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,144,1,7661440,11857152,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
146000000000,146,edge_central_for_veh_8,veh_8,edge_central,EDGE,9000000000,7703760,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,145,1,7703760,11875008,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
146000000000,146,cloud_regional_for_veh_8,veh_8,cloud_regional,CLOUD,100000000000,7703760,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,145,1,7703760,11875008,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
146000000000,146,edge_central_for_veh_9,veh_9,edge_central,EDGE,9000000000,7703760,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,145,1,7703760,11875008,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
146000000000,146,cloud_regional_for_veh_9,veh_9,cloud_regional,CLOUD,100000000000,7703760,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,145,1,7703760,11875008,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
146000000000,146,edge_central_for_veh_10,veh_10,edge_central,EDGE,9000000000,7703760,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,145,1,7703760,11875008,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
146000000000,146,cloud_regional_for_veh_10,veh_10,cloud_regional,CLOUD,100000000000,7703760,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,145,1,7703760,11875008,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
146000000000,146,edge_central_for_veh_11,veh_11,edge_central,EDGE,9000000000,7703760,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,145,1,7703760,11875008,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
146000000000,146,cloud_regional_for_veh_11,veh_11,cloud_regional,CLOUD,100000000000,7703760,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,145,1,7703760,11875008,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
147000000000,147,edge_central_for_veh_8,veh_8,edge_central,EDGE,9000000000,7703760,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,146,1,7703760,11875008,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
147000000000,147,cloud_regional_for_veh_8,veh_8,cloud_regional,CLOUD,100000000000,7703760,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,146,1,7703760,11875008,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
147000000000,147,edge_central_for_veh_9,veh_9,edge_central,EDGE,9000000000,7703760,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,146,1,7703760,11875008,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
147000000000,147,cloud_regional_for_veh_9,veh_9,cloud_regional,CLOUD,100000000000,7703760,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,146,1,7703760,11875008,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
