timeNs,timeSeconds,candidateId,sourceVehicleId,targetVehicleId,executionNodeId,type,availableCpu,distanceMeters,singlehopRadiusMeters,propagationDelaySeconds,bandwidthPoolId,availableBandwidth,bandwidthSource,radioStateSource,candidatePolicy,distancePolicy,propagationDelayPolicy
143000000000,143,vehicle_veh_0_v2v_for_veh_3,veh_3,veh_0,veh_0,VEHICLE,4000000000,387.872145,709.4,0.0024,pool_v2v_veh_0_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_1_v2v_for_veh_3,veh_3,veh_1,veh_1,VEHICLE,4000000000,263.369894,709.4,0.0024,pool_v2v_veh_1_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_2_v2v_for_veh_3,veh_3,veh_2,veh_2,VEHICLE,4000000000,130.648362,709.4,0.0024,pool_v2v_veh_2_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_4_v2v_for_veh_3,veh_3,veh_4,veh_4,VEHICLE,4000000000,121.791208,709.4,0.0024,pool_v2v_veh_3_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_5_v2v_for_veh_3,veh_3,veh_5,veh_5,VEHICLE,4000000000,257.295741,709.4,0.0024,pool_v2v_veh_3_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_6_v2v_for_veh_3,veh_3,veh_6,veh_6,VEHICLE,4000000000,383.061255,709.4,0.0024,pool_v2v_veh_3_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_7_v2v_for_veh_3,veh_3,veh_7,veh_7,VEHICLE,4000000000,515.390254,709.4,0.0024,pool_v2v_veh_3_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_8_v2v_for_veh_3,veh_3,veh_8,veh_8,VEHICLE,4000000000,642.323419,709.4,0.0024,pool_v2v_veh_3_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_0_v2v_for_veh_4,veh_4,veh_0,veh_0,VEHICLE,4000000000,509.285612,709.4,0.0024,pool_v2v_veh_0_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_1_v2v_for_veh_4,veh_4,veh_1,veh_1,VEHICLE,4000000000,385.161051,709.4,0.0024,pool_v2v_veh_1_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_2_v2v_for_veh_4,veh_4,veh_2,veh_2,VEHICLE,4000000000,252.242911,709.4,0.0024,pool_v2v_veh_2_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_3_v2v_for_veh_4,veh_4,veh_3,veh_3,VEHICLE,4000000000,121.791208,709.4,0.0024,pool_v2v_veh_3_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_5_v2v_for_veh_4,veh_4,veh_5,veh_5,VEHICLE,4000000000,137.303802,709.4,0.0024,pool_v2v_veh_4_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_6_v2v_for_veh_4,veh_4,veh_6,veh_6,VEHICLE,4000000000,264.656078,709.4,0.0024,pool_v2v_veh_4_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_7_v2v_for_veh_4,veh_4,veh_7,veh_7,VEHICLE,4000000000,398.160341,709.4,0.0024,pool_v2v_veh_4_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_8_v2v_for_veh_4,veh_4,veh_8,veh_8,VEHICLE,4000000000,524.041418,709.4,0.0024,pool_v2v_veh_4_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_9_v2v_for_veh_4,veh_4,veh_9,veh_9,VEHICLE,4000000000,651.313552,709.4,0.0024,pool_v2v_veh_4_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_0_v2v_for_veh_5,veh_5,veh_0,veh_0,VEHICLE,4000000000,645.073457,709.4,0.0024,pool_v2v_veh_0_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_1_v2v_for_veh_5,veh_5,veh_1,veh_1,VEHICLE,4000000000,519.663184,709.4,0.0024,pool_v2v_veh_1_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_2_v2v_for_veh_5,veh_5,veh_2,veh_2,VEHICLE,4000000000,386.138986,709.4,0.0024,pool_v2v_veh_2_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_3_v2v_for_veh_5,veh_5,veh_3,veh_3,VEHICLE,4000000000,257.295741,709.4,0.0024,pool_v2v_veh_3_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_4_v2v_for_veh_5,veh_5,veh_4,veh_4,VEHICLE,4000000000,137.303802,709.4,0.0024,pool_v2v_veh_4_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_6_v2v_for_veh_5,veh_5,veh_6,veh_6,VEHICLE,4000000000,127.694562,709.4,0.0024,pool_v2v_veh_5_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_7_v2v_for_veh_5,veh_5,veh_7,veh_7,VEHICLE,4000000000,261.478125,709.4,0.0024,pool_v2v_veh_5_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_8_v2v_for_veh_5,veh_5,veh_8,veh_8,VEHICLE,4000000000,386.825045,709.4,0.0024,pool_v2v_veh_5_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_9_v2v_for_veh_5,veh_5,veh_9,veh_9,VEHICLE,4000000000,514.041866,709.4,0.0024,pool_v2v_veh_5_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_10_v2v_for_veh_5,veh_5,veh_10,veh_10,VEHICLE,4000000000,635.220929,709.4,0.0024,pool_v2v_veh_5_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_1_v2v_for_veh_6,veh_6,veh_1,veh_1,VEHICLE,4000000000,643.479163,709.4,0.0024,pool_v2v_veh_1_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_2_v2v_for_veh_6,veh_6,veh_2,veh_2,VEHICLE,4000000000,510.044306,709.4,0.0024,pool_v2v_veh_2_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_3_v2v_for_veh_6,veh_6,veh_3,veh_3,VEHICLE,4000000000,383.061255,709.4,0.0024,pool_v2v_veh_3_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_4_v2v_for_veh_6,veh_6,veh_4,veh_4,VEHICLE,4000000000,264.656078,709.4,0.0024,pool_v2v_veh_4_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_5_v2v_for_veh_6,veh_6,veh_5,veh_5,VEHICLE,4000000000,127.694562,709.4,0.0024,pool_v2v_veh_5_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_7_v2v_for_veh_6,veh_6,veh_7,veh_7,VEHICLE,4000000000,133.814716,709.4,0.0024,pool_v2v_veh_6_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_8_v2v_for_veh_6,veh_6,veh_8,veh_8,VEHICLE,4000000000,259.475436,709.4,0.0024,pool_v2v_veh_6_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_9_v2v_for_veh_6,veh_6,veh_9,veh_9,VEHICLE,4000000000,387.693496,709.4,0.0024,pool_v2v_veh_6_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_10_v2v_for_veh_6,veh_6,veh_10,veh_10,VEHICLE,4000000000,509.589752,709.4,0.0024,pool_v2v_veh_6_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_11_v2v_for_veh_6,veh_6,veh_11,veh_11,VEHICLE,4000000000,646.751628,709.4,0.0024,pool_v2v_veh_6_veh_11,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_2_v2v_for_veh_7,veh_7,veh_2,veh_2,VEHICLE,4000000000,640.74418,709.4,0.0024,pool_v2v_veh_2_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_3_v2v_for_veh_7,veh_7,veh_3,veh_3,VEHICLE,4000000000,515.390254,709.4,0.0024,pool_v2v_veh_3_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_4_v2v_for_veh_7,veh_7,veh_4,veh_4,VEHICLE,4000000000,398.160341,709.4,0.0024,pool_v2v_veh_4_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_5_v2v_for_veh_7,veh_7,veh_5,veh_5,VEHICLE,4000000000,261.478125,709.4,0.0024,pool_v2v_veh_5_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_6_v2v_for_veh_7,veh_7,veh_6,veh_6,VEHICLE,4000000000,133.814716,709.4,0.0024,pool_v2v_veh_6_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_8_v2v_for_veh_7,veh_7,veh_8,veh_8,VEHICLE,4000000000,127.654413,709.4,0.0024,pool_v2v_veh_7_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_9_v2v_for_veh_7,veh_7,veh_9,veh_9,VEHICLE,4000000000,257.855656,709.4,0.0024,pool_v2v_veh_7_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_10_v2v_for_veh_7,veh_7,veh_10,veh_10,VEHICLE,4000000000,380.609577,709.4,0.0024,pool_v2v_veh_7_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_11_v2v_for_veh_7,veh_7,veh_11,veh_11,VEHICLE,4000000000,518.344779,709.4,0.0024,pool_v2v_veh_7_veh_11,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_3_v2v_for_veh_8,veh_8,veh_3,veh_3,VEHICLE,4000000000,642.323419,709.4,0.0024,pool_v2v_veh_3_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_4_v2v_for_veh_8,veh_8,veh_4,veh_4,VEHICLE,4000000000,524.041418,709.4,0.0024,pool_v2v_veh_4_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_5_v2v_for_veh_8,veh_8,veh_5,veh_5,VEHICLE,4000000000,386.825045,709.4,0.0024,pool_v2v_veh_5_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_6_v2v_for_veh_8,veh_8,veh_6,veh_6,VEHICLE,4000000000,259.475436,709.4,0.0024,pool_v2v_veh_6_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_7_v2v_for_veh_8,veh_8,veh_7,veh_7,VEHICLE,4000000000,127.654413,709.4,0.0024,pool_v2v_veh_7_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_9_v2v_for_veh_8,veh_8,veh_9,veh_9,VEHICLE,4000000000,130.564293,709.4,0.0024,pool_v2v_veh_8_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_10_v2v_for_veh_8,veh_8,veh_10,veh_10,VEHICLE,4000000000,253.371019,709.4,0.0024,pool_v2v_veh_8_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_11_v2v_for_veh_8,veh_8,veh_11,veh_11,VEHICLE,4000000000,391.133575,709.4,0.0024,pool_v2v_veh_8_veh_11,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_4_v2v_for_veh_9,veh_9,veh_4,veh_4,VEHICLE,4000000000,651.313552,709.4,0.0024,pool_v2v_veh_4_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_5_v2v_for_veh_9,veh_9,veh_5,veh_5,VEHICLE,4000000000,514.041866,709.4,0.0024,pool_v2v_veh_5_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_6_v2v_for_veh_9,veh_9,veh_6,veh_6,VEHICLE,4000000000,387.693496,709.4,0.0024,pool_v2v_veh_6_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_7_v2v_for_veh_9,veh_9,veh_7,veh_7,VEHICLE,4000000000,257.855656,709.4,0.0024,pool_v2v_veh_7_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_8_v2v_for_veh_9,veh_9,veh_8,veh_8,VEHICLE,4000000000,130.564293,709.4,0.0024,pool_v2v_veh_8_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_10_v2v_for_veh_9,veh_9,veh_10,veh_10,VEHICLE,4000000000,122.813472,709.4,0.0024,pool_v2v_veh_9_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_11_v2v_for_veh_9,veh_9,veh_11,veh_11,VEHICLE,4000000000,260.579256,709.4,0.0024,pool_v2v_veh_9_veh_11,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_5_v2v_for_veh_10,veh_10,veh_5,veh_5,VEHICLE,4000000000,635.220929,709.4,0.0024,pool_v2v_veh_5_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_6_v2v_for_veh_10,veh_10,veh_6,veh_6,VEHICLE,4000000000,509.589752,709.4,0.0024,pool_v2v_veh_6_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_7_v2v_for_veh_10,veh_10,veh_7,veh_7,VEHICLE,4000000000,380.609577,709.4,0.0024,pool_v2v_veh_7_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_8_v2v_for_veh_10,veh_10,veh_8,veh_8,VEHICLE,4000000000,253.371019,709.4,0.0024,pool_v2v_veh_8_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_9_v2v_for_veh_10,veh_10,veh_9,veh_9,VEHICLE,4000000000,122.813472,709.4,0.0024,pool_v2v_veh_9_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_11_v2v_for_veh_10,veh_10,veh_11,veh_11,VEHICLE,4000000000,137.765818,709.4,0.0024,pool_v2v_veh_10_veh_11,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
143000000000,143,vehicle_veh_6_v2v_for_veh_11,veh_11,veh_6,veh_6,VEHICLE,4000000000,646.751628,709.4,0.0024,pool_v2v_veh_6_veh_11,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
